Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
3444000.0 ; 3.260305
3444500.0 ; 3.19254
3445000.0 ; 3.151574
3450000.0 ; 3.054568
3455000.0 ; 3.03832
3460000.0 ; 3.030415
3465000.0 ; 3.025221
3470000.0 ; 3.021332
3475000.0 ; 3.018246
3480000.0 ; 3.015861
3490000.0 ; 3.013194
3500000.0 ; 3.01253
3510000.0 ; 3.013967
3520000.0 ; 3.017106
3530000.0 ; 3.021848
3540000.0 ; 3.027892
3550000.0 ; 3.034838
3560000.0 ; 3.042687
3570000.0 ; 3.050739
3580000.0 ; 3.058695
3590000.0 ; 3.066254
3600000.0 ; 3.072918
3610000.0 ; 3.078287
3620000.0 ; 3.081861
3630000.0 ; 3.083342
3640000.0 ; 3.082432
3642000.0 ; 3.081855
3644000.0 ; 3.081293
3645000.0 ; 3.080958
3645200.0 ; 3.08089
3645400.0 ; 3.080943
3645600.0 ; 3.080941
3645800.0 ; 3.081054
3646000.0 ; 3.081577
3646200.0 ; 3.084925
3646400.0 ; 3.098192
3646600.0 ; 3.082701
3646800.0 ; 3.080957
3647000.0 ; 3.080359
3647200.0 ; 3.080207
3647400.0 ; 3.080035
3647600.0 ; 3.079896
3647800.0 ; 3.079872
3648000.0 ; 3.079658
3649000.0 ; 3.079133
3650000.0 ; 3.078633
3651000.0 ; 3.078138
3652000.0 ; 3.077546
3653000.0 ; 3.076955
3654000.0 ; 3.076364
3655000.0 ; 3.075774
3660000.0 ; 3.072025
3665000.0 ; 3.067579
3670000.0 ; 3.062436
3675000.0 ; 3.056595
3680000.0 ; 3.050058
3685000.0 ; 3.042923
3690000.0 ; 3.035291
3695000.0 ; 3.027363
3700000.0 ; 3.019338
3710000.0 ; 3.0041
3720000.0 ; 2.99428
3730000.0 ; 3.002384
3740000.0 ; 3.069626
3745000.0 ; 3.169674
3750000.0 ; 3.399167
3755000.0 ; 3.982573
3760000.0 ; 5.343925
3761000.0 ; 5.634045
3762000.0 ; 5.833338
3763000.0 ; 5.890089
3764000.0 ; 5.787292
3765000.0 ; 5.553455
3766000.0 ; 5.243995
3767000.0 ; 4.913928
3768000.0 ; 4.600366
3769000.0 ; 4.321913
3770000.0 ; 4.083673
3772000.0 ; 3.717026
3774000.0 ; 3.462913
3776000.0 ; 3.284425
3778000.0 ; 3.155253
3780000.0 ; 3.059193
3785000.0 ; 2.902024
3790000.0 ; 2.806684
3795000.0 ; 2.740662
3800000.0 ; 2.690057
3810000.0 ; 2.612289
3820000.0 ; 2.550176
3830000.0 ; 2.495924
3840000.0 ; 2.446838
3850000.0 ; 2.401826
3860000.0 ; 2.360396
3870000.0 ; 2.322258
3880000.0 ; 2.287723
3890000.0 ; 2.256603
3900000.0 ; 2.229211
3920000.0 ; 2.184975
3940000.0 ; 2.153773
3960000.0 ; 2.130764
3980000.0 ; 2.104629
4000000.0 ; 2.074679
4010000.0 ; 2.021871
4020000.0 ; 1.939545
4030000.0 ; 1.819134
4040000.0 ; 1.662184
4050000.0 ; 1.490778
4060000.0 ; 1.34215
4070000.0 ; 1.241503
4080000.0 ; 1.186575
4090000.0 ; 1.161937
4100000.0 ; 1.154551
4110000.0 ; 1.160692
4120000.0 ; 1.18669
4130000.0 ; 1.247259
4140000.0 ; 1.362631
4150000.0 ; 1.547893
4160000.0 ; 1.787283
4165000.0 ; 1.90942
4170000.0 ; 2.01959
4175000.0 ; 2.10902
4180000.0 ; 2.1721
4185000.0 ; 2.2074
4190000.0 ; 2.2171
4195000.0 ; 2.20513
4200000.0 ; 2.17656
4205000.0 ; 2.13579
4210000.0 ; 2.086634
4215000.0 ; 2.032122
4220000.0 ; 1.97415
4225000.0 ; 1.91448
4230000.0 ; 1.854031
4235000.0 ; 1.793331
4240000.0 ; 1.733007
4245000.0 ; 1.673266
4250000.0 ; 1.614542
4255000.0 ; 1.557454
4260000.0 ; 1.503245
4265000.0 ; 1.454121
4270000.0 ; 1.414188
4275000.0 ; 1.391379
4280000.0 ; 1.399337
4285000.0 ; 1.459517
4290000.0 ; 1.596443
4295000.0 ; 1.818771
4300000.0 ; 2.09961
4305000.0 ; 2.38703
4310000.0 ; 2.63739
4315000.0 ; 2.82794
4320000.0 ; 2.94966
4321000.0 ; 2.96565
4322000.0 ; 2.97903
4323000.0 ; 2.9897
4324000.0 ; 2.99788
4325000.0 ; 3.00357
4326000.0 ; 3.00708
4327000.0 ; 3.00832
4328000.0 ; 3.007408
4329000.0 ; 3.004646
4330000.0 ; 3.00005
4335000.0 ; 2.954637
4340000.0 ; 2.883526
4345000.0 ; 2.79942
4350000.0 ; 2.711342
4355000.0 ; 2.624621
4360000.0 ; 2.542195
4370000.0 ; 2.39442
4380000.0 ; 2.27013
4390000.0 ; 2.166413
4400000.0 ; 2.079957
4410000.0 ; 2.008207
4420000.0 ; 1.949838
4430000.0 ; 1.904876
4440000.0 ; 1.876611
4445000.0 ; 1.871087
4450000.0 ; 1.873128
4455000.0 ; 1.882967
4460000.0 ; 1.886051
4462000.0 ; 1.869692
4464000.0 ; 1.824908
4466000.0 ; 1.734213
4468000.0 ; 1.596272
4470000.0 ; 1.44876
4472000.0 ; 1.342174
4475000.0 ; 1.281169
4480000.0 ; 1.296198
4485000.0 ; 1.326404
4490000.0 ; 1.344305
4495000.0 ; 1.350958
4500000.0 ; 1.349598
4505000.0 ; 1.342809
4510000.0 ; 1.332424
4515000.0 ; 1.32096
4520000.0 ; 1.317571
4521000.0 ; 1.320431
4522000.0 ; 1.325518
4523000.0 ; 1.334339
4524000.0 ; 1.348339
4525000.0 ; 1.37013
4526000.0 ; 1.403717
4527000.0 ; 1.455339
4528000.0 ; 1.535012
4529000.0 ; 1.657424
4530000.0 ; 1.842568
4531000.0 ; 2.10933
4532000.0 ; 2.44906
4533000.0 ; 2.78275
4534000.0 ; 2.97288
4535000.0 ; 2.95146
4536000.0 ; 2.78504
4537000.0 ; 2.574884
4538000.0 ; 2.379637
4539000.0 ; 2.217164
4540000.0 ; 2.086848
4545000.0 ; 1.735109
4550000.0 ; 1.592681
4555000.0 ; 1.517364
4560000.0 ; 1.469609
4565000.0 ; 1.435669
4570000.0 ; 1.409527
4575000.0 ; 1.388449
4580000.0 ; 1.371147
4585000.0 ; 1.357025
4590000.0 ; 1.347267
4591000.0 ; 1.346052
4592000.0 ; 1.345819
4593000.0 ; 1.346216
4594000.0 ; 1.347368
4595000.0 ; 1.348814
4596000.0 ; 1.352783
4597000.0 ; 1.359469
4598000.0 ; 1.370165
4599000.0 ; 1.385883
4600000.0 ; 1.4057
4601000.0 ; 1.433417
4601500.0 ; 1.439926
4602000.0 ; 1.439235
4602500.0 ; 1.431644
4603000.0 ; 1.419152
4604000.0 ; 1.38947
4605000.0 ; 1.363687
4610000.0 ; 1.319549
4615000.0 ; 1.311623
4620000.0 ; 1.319578
4625000.0 ; 1.354017
4626000.0 ; 1.367076
4627000.0 ; 1.383631
4628000.0 ; 1.404795
4629000.0 ; 1.431907
4630000.0 ; 1.467272
4631000.0 ; 1.51357
4632000.0 ; 1.5747
4633000.0 ; 1.65604
4634000.0 ; 1.76268
4635000.0 ; 1.89713
4636000.0 ; 2.04937
4637000.0 ; 2.18281
4638000.0 ; 2.23516
4639000.0 ; 2.16686
4640000.0 ; 2.01042
4645000.0 ; 1.404934
4650000.0 ; 1.251614
4655000.0 ; 1.199316
4660000.0 ; 1.172876
4665000.0 ; 1.155288
4670000.0 ; 1.141392
4675000.0 ; 1.129346
4680000.0 ; 1.118263
4685000.0 ; 1.107801
4690000.0 ; 1.097682
4695000.0 ; 1.087762
4700000.0 ; 1.077915
4705000.0 ; 1.068325
4710000.0 ; 1.058881
4715000.0 ; 1.049578
4720000.0 ; 1.040312
4725000.0 ; 1.031182
4730000.0 ; 1.022229
4735000.0 ; 1.013515
4740000.0 ; 1.005171
4745000.0 ; 0.997187
4750000.0 ; 0.989758
4755000.0 ; 0.983073
4760000.0 ; 0.977419
4765000.0 ; 0.973192
4770000.0 ; 0.970908
4775000.0 ; 0.971332
4780000.0 ; 0.975518
4785000.0 ; 0.984998
4790000.0 ; 1.001878
4795000.0 ; 1.029169
4800000.0 ; 1.07106
4805000.0 ; 1.132746
4810000.0 ; 1.220495
4815000.0 ; 1.339909
4820000.0 ; 1.491355
4825000.0 ; 1.664454
4830000.0 ; 1.832787
4832000.0 ; 1.890732
4834000.0 ; 1.939882
4835000.0 ; 1.960694
4836000.0 ; 1.978798
4837000.0 ; 1.993885
4838000.0 ; 2.006257
4839000.0 ; 2.015727
4840000.0 ; 2.022188
4841000.0 ; 2.025954
4842000.0 ; 2.027025
4843000.0 ; 2.025708
4844000.0 ; 2.021822
4845000.0 ; 2.015862
4850000.0 ; 1.960039
4855000.0 ; 1.878272
4860000.0 ; 1.788487
4870000.0 ; 1.620635
4880000.0 ; 1.48559
4890000.0 ; 1.381519
4900000.0 ; 1.300357
4910000.0 ; 1.235865
4920000.0 ; 1.183421
4930000.0 ; 1.140189
4940000.0 ; 1.104112
4950000.0 ; 1.074258
4960000.0 ; 1.049938
4970000.0 ; 1.03168
4980000.0 ; 1.02
4990000.0 ; 1.01681
5000000.0 ; 1.02435
5010000.0 ; 1.04609
5020000.0 ; 1.08598
5030000.0 ; 1.14772
5040000.0 ; 1.23283
5050000.0 ; 1.3377
5060000.0 ; 1.44811
5070000.0 ; 1.55117
5080000.0 ; 1.63779
5090000.0 ; 1.71389
5100000.0 ; 1.80938
5102000.0 ; 1.83626
5104000.0 ; 1.86765
5106000.0 ; 1.9048
5108000.0 ; 1.94933
5110000.0 ; 2.00305
5112000.0 ; 2.06818
5114000.0 ; 2.1477
5115000.0 ; 2.19395
5116000.0 ; 2.24502
5117000.0 ; 2.30134
5118000.0 ; 2.36345
5119000.0 ; 2.43166
5120000.0 ; 2.5064
5121000.0 ; 2.58759
5122000.0 ; 2.67521
5123000.0 ; 2.76885
5124000.0 ; 2.86735
5125000.0 ; 2.96903
5126000.0 ; 3.07155
5127000.0 ; 3.17142
5128000.0 ; 3.2647
5129000.0 ; 3.34632
5130000.0 ; 3.41147
5131000.0 ; 3.45547
5132000.0 ; 3.4747
5133000.0 ; 3.46711
5134000.0 ; 3.4331
5135000.0 ; 3.37476
5136000.0 ; 3.2957
5137000.0 ; 3.20087
5138000.0 ; 3.09538
5139000.0 ; 2.98389
5140000.0 ; 2.87055
5142000.0 ; 2.65085
5144000.0 ; 2.45229
5146000.0 ; 2.28076
5148000.0 ; 2.135774
5150000.0 ; 2.01461
5155000.0 ; 1.791576
5160000.0 ; 1.645394
5165000.0 ; 1.544429
5170000.0 ; 1.471103
5180000.0 ; 1.370783
5190000.0 ; 1.303346
5200000.0 ; 1.253147
5210000.0 ; 1.213108
5220000.0 ; 1.179604
5230000.0 ; 1.150529
5240000.0 ; 1.124949
5250000.0 ; 1.101766
5260000.0 ; 1.08091
5270000.0 ; 1.061822
5280000.0 ; 1.044349
5290000.0 ; 1.029231
5300000.0 ; 1.02074
5310000.0 ; 1.147266
5320000.0 ; 0.947269
5330000.0 ; 0.987743
5340000.0 ; 1.655206
5350000.0 ; 1.300783
5355000.0 ; 1.089889
5360000.0 ; 1.018439
5365000.0 ; 0.980815
5366000.0 ; 0.97517
5367000.0 ; 0.970144
5368000.0 ; 0.96603
5369000.0 ; 0.963413
5370000.0 ; 0.963778
5371000.0 ; 0.970271
5372000.0 ; 0.989062
5373000.0 ; 1.02754
5374000.0 ; 1.07743
5375000.0 ; 1.10318
5380000.0 ; 1.019429
5385000.0 ; 0.982852
5390000.0 ; 0.965645
5395000.0 ; 0.9547729
5400000.0 ; 0.9469215
5410000.0 ; 0.9360879
5420000.0 ; 0.9292967
5430000.0 ; 0.9255553
5440000.0 ; 0.9246461
5450000.0 ; 0.9266981
5460000.0 ; 0.9320377
5470000.0 ; 0.9411796
5480000.0 ; 0.9547333
5490000.0 ; 0.9735217
5500000.0 ; 0.9984508
5510000.0 ; 1.03048
5520000.0 ; 1.070841
5530000.0 ; 1.120481
5540000.0 ; 1.180116
5550000.0 ; 1.249767
5560000.0 ; 1.328751
5570000.0 ; 1.414779
5580000.0 ; 1.504456
5590000.0 ; 1.592368
5600000.0 ; 1.672492
5605000.0 ; 1.707835
5610000.0 ; 1.738994
5615000.0 ; 1.765865
5620000.0 ; 1.787747
5625000.0 ; 1.804639
5630000.0 ; 1.816547
5635000.0 ; 1.823379
5639500.0 ; 1.825587
5639542.0 ; 1.825592
5639543.0 ; 1.825592
5639600.0 ; 1.8256
5640000.0 ; 1.82565
5645000.0 ; 1.823592
5650000.0 ; 1.817744
5655000.0 ; 1.80868
5660000.0 ; 1.796933
5662000.0 ; 1.791599
5665000.0 ; 1.783348
5668000.0 ; 1.774619
5670000.0 ; 1.7688
5672000.0 ; 1.762874
5675000.0 ; 1.754534
5676000.0 ; 1.751684
5678000.0 ; 1.746683
5680000.0 ; 1.741783
5685000.0 ; 1.726136
5690000.0 ; 1.693956
5695000.0 ; 1.656916
5700000.0 ; 1.627237
5705000.0 ; 1.601928
5710000.0 ; 1.5784
5715000.0 ; 1.555751
5720000.0 ; 1.533667
5725000.0 ; 1.512166
5730000.0 ; 1.491365
5735000.0 ; 1.47092
5740000.0 ; 1.451209
5745000.0 ; 1.431921
5750000.0 ; 1.413348
5755000.0 ; 1.395286
5760000.0 ; 1.377834
5765000.0 ; 1.360889
5770000.0 ; 1.344554
5775000.0 ; 1.328826
5780000.0 ; 1.31361
5785000.0 ; 1.299003
5790000.0 ; 1.284807
5795000.0 ; 1.271126
5800000.0 ; 1.258059
5805000.0 ; 1.24541
5810000.0 ; 1.233381
5815000.0 ; 1.221876
5820000.0 ; 1.210799
5825000.0 ; 1.200355
5830000.0 ; 1.190451
5835000.0 ; 1.181094
5840000.0 ; 1.172596
5845000.0 ; 1.16487
5850000.0 ; 1.157935
5855000.0 ; 1.152214
5860000.0 ; 1.147842
5865000.0 ; 1.145263
5870000.0 ; 1.144947
5875000.0 ; 1.147789
5880000.0 ; 1.155036
5885000.0 ; 1.168517
5890000.0 ; 1.191597
5895000.0 ; 1.229386
5900000.0 ; 1.291441
5905000.0 ; 1.393829
5908000.0 ; 1.483791
5910000.0 ; 1.565566
5912000.0 ; 1.663374
5915000.0 ; 1.846336
5916000.0 ; 1.918027
5917000.0 ; 1.994338
5918000.0 ; 2.074139
5919000.0 ; 2.15616
5920000.0 ; 2.237962
5921000.0 ; 2.316803
5922000.0 ; 2.389084
5923000.0 ; 2.450985
5924000.0 ; 2.498666
5925000.0 ; 2.528847
5926000.0 ; 2.539178
5927000.0 ; 2.52858
5928000.0 ; 2.498241
5929000.0 ; 2.450002
5930000.0 ; 2.387243
5935000.0 ; 1.980929
5940000.0 ; 1.62592
5945000.0 ; 1.385377
5950000.0 ; 1.225585
5955000.0 ; 1.113528
5960000.0 ; 1.027971
5965000.0 ; 0.9563927
5970000.0 ; 0.8912299
5975000.0 ; 0.8291681
5980000.0 ; 0.7769404
5982000.0 ; 0.7663619
5984000.0 ; 0.7708525
5985000.0 ; 0.7823818
5986000.0 ; 0.803161
5988000.0 ; 0.8825776
5990000.0 ; 1.028814
5992000.0 ; 1.239512
5994000.0 ; 1.463199
5995000.0 ; 1.555223
5996000.0 ; 1.624456
5997000.0 ; 1.669264
5998000.0 ; 1.691557
5999000.0 ; 1.695708
6000000.0 ; 1.686471
6001000.0 ; 1.668198
6002000.0 ; 1.644243
6003000.0 ; 1.617371
6004000.0 ; 1.589358
6006000.0 ; 1.533722
6008000.0 ; 1.482341
6010000.0 ; 1.436569
6012000.0 ; 1.396485
6014000.0 ; 1.361385
6015000.0 ; 1.345526
6016000.0 ; 1.330667
6018000.0 ; 1.303633
6020000.0 ; 1.279887
6025000.0 ; 1.231184
6030000.0 ; 1.193864
6035000.0 ; 1.164669
6040000.0 ; 1.141745
6045000.0 ; 1.123656
6048000.0 ; 1.114994
6050000.0 ; 1.110019
6052000.0 ; 1.105843
6054000.0 ; 1.102766
6055000.0 ; 1.101478
6056000.0 ; 1.100507
6057000.0 ; 1.099836
6058000.0 ; 1.099465
6059000.0 ; 1.099494
6060000.0 ; 1.099823
6061000.0 ; 1.100656
6062000.0 ; 1.102189
6063000.0 ; 1.104236
6064000.0 ; 1.107083
6065000.0 ; 1.110828
6066000.0 ; 1.115874
6067000.0 ; 1.122049
6068000.0 ; 1.130424
6070000.0 ; 1.154293
6071000.0 ; 1.171632
6072000.0 ; 1.194016
6073000.0 ; 1.223306
6074000.0 ; 1.261901
6075000.0 ; 1.31241
6076000.0 ; 1.377487
6077000.0 ; 1.456748
6078000.0 ; 1.54108
6079000.0 ; 1.604511
6080000.0 ; 1.610653
6082000.0 ; 1.438996
6084000.0 ; 1.241179
6085000.0 ; 1.17295
6086000.0 ; 1.125522
6088000.0 ; 1.064586
6090000.0 ; 1.030618
6092000.0 ; 1.010283
6094000.0 ; 0.9969634
6096000.0 ; 0.9876385
6098000.0 ; 0.9807277
6100000.0 ; 0.9752869
6102000.0 ; 0.970814
6104000.0 ; 0.9670162
6106000.0 ; 0.9636904
6108000.0 ; 0.9606937
6110000.0 ; 0.9579879
6115000.0 ; 0.952014
6120000.0 ; 0.9468432
6125000.0 ; 0.9422485
6130000.0 ; 0.9381298
6140000.0 ; 0.9310207
6150000.0 ; 0.9252449
6160000.0 ; 0.9206294
6170000.0 ; 0.9170263
6175000.0 ; 0.9155583
6180000.0 ; 0.9142704
6190000.0 ; 0.9121328
6200000.0 ; 0.9103936
6210000.0 ; 0.9088417
6220000.0 ; 0.9073053
6225000.0 ; 0.9065443
6230000.0 ; 0.9057514
6240000.0 ; 0.9041798
6250000.0 ; 0.9027334
6260000.0 ; 0.8962373
6270000.0 ; 0.8934984
6271000.0 ; 0.8933696
6272170.0 ; 0.8932346
6272171.0 ; 0.8932345
6272200.0 ; 0.8932311
6272300.0 ; 0.8932278
6275000.0 ; 0.8931274
6280000.0 ; 0.8935278
6290000.0 ; 0.894914
6300000.0 ; 0.8964285
6302000.0 ; 0.8969851
6304000.0 ; 0.8977157
6306000.0 ; 0.8984093
6308000.0 ; 0.8990819
6310000.0 ; 0.8998095
6312000.0 ; 0.9008222
6314000.0 ; 0.9023128
6316000.0 ; 0.9042315
6318000.0 ; 0.9065312
6320000.0 ; 0.9091519
6322000.0 ; 0.9120946
6324000.0 ; 0.9154104
6325000.0 ; 0.9172352
6326000.0 ; 0.9191471
6328000.0 ; 0.9231539
6330000.0 ; 0.9272867
6332000.0 ; 0.9314356
6334000.0 ; 0.9356785
6336000.0 ; 0.9400765
6338000.0 ; 0.9446494
6340000.0 ; 0.9492405
6342000.0 ; 0.9540195
6344000.0 ; 0.9592576
6346000.0 ; 0.9650827
6348000.0 ; 0.9715609
6350000.0 ; 0.9786071
6352000.0 ; 0.9865973
6354000.0 ; 0.9958966
6356000.0 ; 1.00645
6358000.0 ; 1.01805
6360000.0 ; 1.030466
6362000.0 ; 1.043843
6364000.0 ; 1.058675
6366000.0 ; 1.075157
6368000.0 ; 1.092985
6370000.0 ; 1.1117
6372000.0 ; 1.130705
6374000.0 ; 1.150362
6375000.0 ; 1.160765
6376000.0 ; 1.171688
6378000.0 ; 1.195635
6380000.0 ; 1.223241
6382000.0 ; 1.254418
6384000.0 ; 1.286805
6385000.0 ; 1.302363
6386000.0 ; 1.317721
6388000.0 ; 1.348878
6390000.0 ; 1.380435
6392000.0 ; 1.408172
6394000.0 ; 1.429608
6395000.0 ; 1.438837
6396000.0 ; 1.446465
6398000.0 ; 1.455762
6400000.0 ; 1.460449
6402000.0 ; 1.461796
6404000.0 ; 1.454043
6405000.0 ; 1.444511
6406000.0 ; 1.43088
6408000.0 ; 1.395607
6410000.0 ; 1.351884
6412000.0 ; 1.305851
6414000.0 ; 1.261628
6415000.0 ; 1.240137
6416000.0 ; 1.218875
6418000.0 ; 1.178632
6420000.0 ; 1.141679
6422000.0 ; 1.106817
6424000.0 ; 1.073274
6425000.0 ; 1.056947
6426000.0 ; 1.040921
6428000.0 ; 1.009758
6430000.0 ; 0.9797158
6430885.0 ; 0.9670261
6430886.0 ; 0.9670118
6430900.0 ; 0.9668111
6430999.0 ; 0.9653443
6431001.0 ; 0.9652054
6432000.0 ; 0.9511432
6434000.0 ; 0.9244206
6436000.0 ; 0.898678
6438000.0 ; 0.8740255
6440000.0 ; 0.850863
6442000.0 ; 0.8301706
6444000.0 ; 0.8123582
6446000.0 ; 0.7967758
6448000.0 ; 0.7827935
6450000.0 ; 0.7698912
6451000.0 ; 0.7640151
6452000.0 ; 0.7589789
6452100.0 ; 0.7582693
6452146.0 ; 0.7581
6452147.0 ; 0.7580963
6452199.0 ; 0.757905
6452201.0 ; 0.7577677
6452300.0 ; 0.7574133
6454000.0 ; 0.7492667
6456000.0 ; 0.7397645
6458000.0 ; 0.7305523
6460000.0 ; 0.7217001
6462000.0 ; 0.713468
6464000.0 ; 0.7059359
6466000.0 ; 0.6989788
6468000.0 ; 0.6924498
6470000.0 ; 0.6862308
6472000.0 ; 0.6802339
6474000.0 ; 0.6744111
6475000.0 ; 0.6715582
6476000.0 ; 0.6687302
6478000.0 ; 0.6631254
6480000.0 ; 0.6575476
6482000.0 ; 0.6521429
6484000.0 ; 0.6470242
6486000.0 ; 0.6421265
6488000.0 ; 0.6373868
6490000.0 ; 0.6327391
6492000.0 ; 0.6284194
6494000.0 ; 0.6248608
6496000.0 ; 0.6223701
6498000.0 ; 0.6212415
6500000.0 ; 0.6217709
6502000.0 ; 0.6235819
6504000.0 ; 0.625998
6506000.0 ; 0.6289761
6508000.0 ; 0.6324283
6510000.0 ; 0.6362915
6512000.0 ; 0.6403327
6514000.0 ; 0.6444559
6516000.0 ; 0.6487292
6516461.0 ; 0.6497073
6516500.0 ; 0.6498235
6516599.0 ; 0.6500434
6516601.0 ; 0.6500579
6518000.0 ; 0.6532256
6520000.0 ; 0.6580683
6522000.0 ; 0.6631811
6524000.0 ; 0.6684039
6525000.0 ; 0.6710403
6526000.0 ; 0.67372
6528000.0 ; 0.6791471
6530000.0 ; 0.684696
6532000.0 ; 0.6903747
6534000.0 ; 0.6961913
6536000.0 ; 0.7021336
6538000.0 ; 0.7082398
6540000.0 ; 0.7145077
6542000.0 ; 0.7209054
6544000.0 ; 0.7274209
6546000.0 ; 0.7340322
6548000.0 ; 0.7407372
6550000.0 ; 0.747554
6552000.0 ; 0.7544505
6554000.0 ; 0.7614647
6556000.0 ; 0.7685547
6558000.0 ; 0.7757284
6560000.0 ; 0.7829538
6562000.0 ; 0.7901989
6564000.0 ; 0.7974717
6566000.0 ; 0.8047702
6568000.0 ; 0.8121024
6570000.0 ; 0.8194862
6572000.0 ; 0.8269397
6574000.0 ; 0.8344608
6575000.0 ; 0.8382574
6576000.0 ; 0.8420786
6578000.0 ; 0.8497877
6580000.0 ; 0.8576224
6582000.0 ; 0.8655629
6584000.0 ; 0.8735294
6586000.0 ; 0.8814219
6588000.0 ; 0.8891306
6590000.0 ; 0.8965356
6592000.0 ; 0.9035471
6594000.0 ; 0.9100252
6596000.0 ; 0.91588
6598000.0 ; 0.9209716
6600000.0 ; 0.9252002
6602000.0 ; 0.9288559
6604000.0 ; 0.9322889
6606000.0 ; 0.9355592
6608000.0 ; 0.9386571
6610000.0 ; 0.9416326
6612000.0 ; 0.9444859
6614000.0 ; 0.947247
6616000.0 ; 0.9499562
6618000.0 ; 0.9526136
6620000.0 ; 0.9552593
6622000.0 ; 0.9579134
6624000.0 ; 0.9605361
6625000.0 ; 0.9618519
6626000.0 ; 0.9631524
6628000.0 ; 0.9657202
6630000.0 ; 0.9682541
6632000.0 ; 0.9707245
6634000.0 ; 0.9731219
6636000.0 ; 0.9754267
6638000.0 ; 0.9776293
6640000.0 ; 0.9797203
6642000.0 ; 0.98116
6644000.0 ; 0.981729
6646000.0 ; 0.9819176
6648000.0 ; 0.9822262
6650000.0 ; 0.9831555
6652000.0 ; 0.9850557
6654000.0 ; 0.9884873
6655000.0 ; 0.9909941
6656000.0 ; 0.9940208
6658000.0 ; 1.001107
6660000.0 ; 1.008905
6662000.0 ; 1.016847
6664000.0 ; 1.025663
6665000.0 ; 1.030783
6666000.0 ; 1.036714
6668000.0 ; 1.050541
6670000.0 ; 1.064768
6672000.0 ; 1.078637
6674000.0 ; 1.090677
6675000.0 ; 1.094786
6676000.0 ; 1.093189
6678000.0 ; 1.072388
6680000.0 ; 1.052969
6682000.0 ; 1.04367
6684000.0 ; 1.035133
6685000.0 ; 1.031555
6686000.0 ; 1.028298
6688000.0 ; 1.021974
6690000.0 ; 1.016136
6692000.0 ; 1.01091
6694000.0 ; 1.00621
6695000.0 ; 1.004042
6696000.0 ; 1.002144
6698000.0 ; 0.999305
6700000.0 ; 0.9974314
6710000.0 ; 0.9933035
6720000.0 ; 0.9976706
6725000.0 ; 1.003294
6730000.0 ; 1.01081
6740000.0 ; 1.031457
6750000.0 ; 1.057393
6760000.0 ; 1.088607
6770000.0 ; 1.127242
6775000.0 ; 1.149259
6780000.0 ; 1.173666
6790000.0 ; 1.244509
6795000.0 ; 1.298976
6800000.0 ; 1.359742
6805000.0 ; 1.429451
6810000.0 ; 1.50416
6820000.0 ; 1.565278
6825000.0 ; 1.463503
6830000.0 ; 1.34806
6840000.0 ; 1.139892
6850000.0 ; 1.002375
6860000.0 ; 0.9434072
6875000.0 ; 0.893636
6880000.0 ; 0.8827695
6900000.0 ; 0.8565335
6920000.0 ; 0.8398576
6925000.0 ; 0.8386811
6940000.0 ; 0.837167
6950000.0 ; 0.8384377
6960000.0 ; 0.8432184
6975000.0 ; 0.8592244
6980000.0 ; 0.8677806
7000000.0 ; 0.9093355
7020000.0 ; 0.9551654
7025000.0 ; 0.9653978
7030000.0 ; 0.9759498
7035000.0 ; 0.9870919
7040000.0 ; 0.9979539
7045000.0 ; 1.007836
7050000.0 ; 1.016008
7055000.0 ; 1.02334
7060000.0 ; 1.027482
7065000.0 ; 1.027044
7070000.0 ; 1.021916
7075000.0 ; 1.017108
7080000.0 ; 1.012374
7090000.0 ; 1.007095
7100000.0 ; 1.003626
7120000.0 ; 1.011738
7125000.0 ; 1.016323
7140000.0 ; 1.02836
7150000.0 ; 1.047245
7160000.0 ; 1.07627
7170000.0 ; 1.143024
7175000.0 ; 1.196826
7180000.0 ; 1.277329
7190000.0 ; 1.505444
7200000.0 ; 1.755109
7210000.0 ; 1.687264
7220000.0 ; 1.56752
7225000.0 ; 1.516748
7230000.0 ; 1.468485
7240000.0 ; 1.379359
7250000.0 ; 1.314903
7260000.0 ; 1.291407
7275000.0 ; 1.276428
7280000.0 ; 1.271789
7300000.0 ; 1.277782
7320000.0 ; 1.335645
7325000.0 ; 1.369126
7330000.0 ; 1.37648
7335000.0 ; 1.367033
7340000.0 ; 1.352107
7345000.0 ; 1.336491
7350000.0 ; 1.320344
7353000.0 ; 1.309837
7353300.0 ; 1.30873
7353304.0 ; 1.308717
7353399.0 ; 1.308392
7353401.0 ; 1.308295
7355000.0 ; 1.302358
7360000.0 ; 1.28073
7365000.0 ; 1.236363
7370000.0 ; 1.174856
7375000.0 ; 1.235848
7380000.0 ; 1.300423
7385000.0 ; 1.291379
7390000.0 ; 1.282294
7400000.0 ; 1.263584
7420000.0 ; 1.230275
7425000.0 ; 1.223301
7440000.0 ; 1.202031
7450000.0 ; 1.188094
7460000.0 ; 1.173987
7475000.0 ; 1.152927
7480000.0 ; 1.145911
7500000.0 ; 1.119035
7520000.0 ; 1.130891
7525000.0 ; 1.12907
7540000.0 ; 1.122837
7550000.0 ; 1.118678
7560000.0 ; 1.11883
7565597.0 ; 1.11895
7565600.0 ; 1.11895
7565651.0 ; 1.1189
7565799.0 ; 1.118917
7565801.0 ; 1.118897
7568000.0 ; 1.118948
7575000.0 ; 1.117545
